it,max_clique,max_cycle_clique,mean_p,similarity,re_samp_ratio
58,17,15,0.10155405725313989,0.01658374792703151,0.0
59,17,15,0.10147823122782486,0.014705882352941176,0.0
60,17,15,0.10140501959476075,0.02254428341384863,0.0
61,17,15,0.10133982178019338,0.01746031746031746,0.0
62,17,16,0.10140248961529146,0.014492753623188406,0.0
63,17,14,0.10128532223393107,0.014598540145985401,0.0
64,17,15,0.10123946772431913,0.014285714285714285,0.0
65,17,16,0.10131373285530478,0.019464720194647202,0.0
66,17,16,0.10137530909979982,0.011608623548922056,0.0
67,17,15,0.10131420454769456,0.014285714285714285,0.0
68,17,16,0.1013801535471839,0.017094017094017096,0.0
69,17,15,0.10131967523002754,0.019464720194647202,0.0
70,17,15,0.10127178091051454,0.026143790849673203,0.0
71,17,17,0.10172111655840652,0.028192371475953566,0.0
72,17,16,0.1017578110543857,0.01598721023181455,0.0
73,17,14,0.10161070497427155,0.011784511784511785,0.0
74,17,15,0.10154366863317969,0.018379281537176273,0.0
75,17,16,0.10160466616695595,0.01746031746031746,0.0
76,17,15,0.1015421079796319,0.023391812865497075,0.0
77,17,16,0.10160121543235638,0.022222222222222223,0.0
78,17,16,0.10164908351796537,0.017336485421591805,0.0
79,17,15,0.10157049210847101,0.017336485421591805,0.0
80,17,16,0.1016208540900569,0.021164021164021163,0.0
81,17,16,0.10166092891130621,0.013071895424836602,0.0
82,17,15,0.10157533377341423,0.014705882352941176,0.0
83,17,15,0.10149958189126487,0.023148148148148147,0.0
84,17,15,0.10143724662131681,0.019464720194647202,0.0
85,17,15,0.10138121835769819,0.012976480129764802,0.0
86,17,15,0.10133528953382998,0.030819140308191405,0.0
87,17,15,0.10128892942312406,0.014492753623188406,0.0
88,17,15,0.1012426053052573,0.012789768185451638,0.0
89,17,15,0.10120064949966799,0.01103230890464933,0.0
90,17,17,0.10165057028869771,0.027375201288244767,0.0
91,17,15,0.1015671919102038,0.017842660178426603,0.0
92,17,16,0.10160754387102272,0.017842660178426603,0.0
93,17,17,0.10201054366254807,0.02364066193853428,0.0
94,17,16,0.1020069384040727,0.02576489533011272,0.0
95,17,15,0.10188824150307987,0.016220600162206,0.0
96,17,15,0.10178246156231634,0.018912529550827423,0.0
97,17,15,0.10168727490372977,0.02321724709784411,0.0
98,17,14,0.10154796373703963,0.011522633744855968,0.0
99,17,14,0.10142874212873407,0.01316872427983539,0.0
